MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
2025-03-06 12:00:00,중랑구,0.016,0.0306,0.45,0.004,49.0,34.0
2025-03-06 11:00:00,강남구,0.0321,0.0194,0.62,0.0032,51.0,27.0
2025-03-06 11:00:00,동대문구,0.0192,0.0303,0.54,0.0035,55.0,28.0
2025-03-06 11:00:00,송파구,0.0292,0.0218,0.58,0.0033,52.0,32.0
2025-03-06 11:00:00,서초구,0.018,0.0253,0.48,0.0033,60.0,33.0
2025-03-06 11:00:00,중구,0.0283,0.0213,0.56,0.0038,41.0,30.0
2025-03-06 11:00:00,영등포구,0.0276,0.0266,0.5,0.0036,47.0,31.0
2025-03-06 11:00:00,금천구,0.0206,0.0314,0.48,0.0034,62.0,43.0
2025-03-06 11:00:00,은평구,0.0148,0.0277,0.67,0.0037,55.0,23.0
2025-03-06 11:00:00,성북구,0.018,0.0304,0.69,0.0043,51.0,30.0
2025-03-06 11:00:00,마포구,0.0214,0.0291,0.48,0.0036,62.0,36.0
2025-03-06 11:00:00,구로구,0.0151,0.0253,0.43,0.0038,60.0,33.0
2025-03-06 11:00:00,강북구,0.0177,0.0329,0.48,0.0038,58.0,44.0
2025-03-06 11:00:00,중랑구,0.0267,0.0219,0.59,0.0034,54.0,37.0
2025-03-06 11:00:00,서대문구,0.0172,0.0318,0.64,0.0048,52.0,28.0
2025-03-06 11:00:00,동작구,0.0206,0.0336,0.48,0.0035,58.0,34.0
2025-03-06 11:00:00,노원구,0.0114,0.0354,0.41,0.0032,52.0,33.0
2025-03-06 11:00:00,종로구,0.03,0.0256,0.65,0.0038,55.0,39.0
2025-03-06 11:00:00,용산구,0.0317,0.0174,0.61,0.0038,54.0,33.0
2025-03-06 11:00:00,양천구,0.0219,0.0303,0.51,0.0035,48.0,33.0
2025-03-06 11:00:00,성동구,0.032,0.0189,0.64,0.0041,48.0,24.0
2025-03-06 11:00:00,광진구,0.028,0.0272,0.71,0.0047,50.0,27.0
2025-03-06 11:00:00,강동구,0.0252,0.024,0.69,0.0043,49.0,35.0
2025-03-06 11:00:00,강서구,0.0214,0.032,0.49,0.0035,55.0,29.0
2025-03-06 11:00:00,관악구,0.0219,0.028,0.49,0.0034,45.0,27.0
2025-03-06 11:00:00,도봉구,0.0113,0.0416,0.49,0.0046,48.0,21.0
2025-03-06 10:00:00,성북구,0.0235,0.0243,0.76,0.0045,54.0,26.0
2025-03-06 10:00:00,구로구,0.0161,0.0236,0.46,0.0036,60.0,35.0
2025-03-06 10:00:00,서대문구,0.019,0.0276,0.66,0.005,50.0,26.0
2025-03-06 10:00:00,양천구,0.0253,0.026,0.55,0.0034,51.0,29.0
2025-03-06 10:00:00,관악구,0.0242,0.0253,0.5,0.0034,39.0,24.0
2025-03-06 10:00:00,동대문구,0.0247,0.0236,0.6,0.0033,53.0,28.0
2025-03-06 10:00:00,강동구,0.0237,0.0235,0.68,0.0042,51.0,36.0
2025-03-06 10:00:00,중구,0.0248,0.0214,0.55,0.0034,38.0,27.0
2025-03-06 10:00:00,영등포구,0.0219,0.028,0.48,0.0033,43.0,28.0
2025-03-06 10:00:00,서초구,0.0238,0.0162,0.51,0.003,59.0,33.0
2025-03-06 10:00:00,도봉구,0.0203,0.0306,0.66,0.0045,55.0,27.0
2025-03-06 10:00:00,성동구,0.0305,0.0183,0.6,0.0047,50.0,27.0
2025-03-06 10:00:00,강남구,0.0353,0.0153,0.62,0.0029,46.0,28.0
2025-03-06 10:00:00,종로구,0.0372,0.016,0.72,0.0037,52.0,34.0
2025-03-06 10:00:00,노원구,0.0119,0.0346,0.48,0.0032,51.0,28.0
2025-03-06 10:00:00,광진구,0.0281,0.0249,0.71,0.0048,38.0,20.0
2025-03-06 10:00:00,강북구,0.0241,0.0242,0.58,0.0033,57.0,33.0
2025-03-06 10:00:00,중랑구,0.0294,0.0161,0.6,0.0033,46.0,28.0
2025-03-06 10:00:00,용산구,0.036,0.0126,0.67,0.0035,55.0,30.0
2025-03-06 10:00:00,은평구,0.0193,0.0227,0.72,0.0035,50.0,23.0
2025-03-06 10:00:00,금천구,0.038,0.0157,0.66,0.0031,54.0,37.0
2025-03-06 10:00:00,동작구,0.0305,0.0218,0.57,0.003,50.0,32.0
2025-03-06 10:00:00,마포구,0.0272,0.0201,0.51,0.0033,54.0,36.0
2025-03-06 10:00:00,강서구,0.0273,0.0248,0.53,0.0036,52.0,26.0
2025-03-06 10:00:00,송파구,0.0331,0.0154,0.62,0.0036,49.0,29.0
2025-03-06 09:00:00,종로구,0.0377,0.012,0.73,0.0029,42.0,28.0
2025-03-06 09:00:00,서초구,0.0288,0.0095,0.51,0.0027,54.0,31.0
2025-03-06 09:00:00,구로구,0.0244,0.0124,0.51,0.0031,56.0,37.0
2025-03-06 09:00:00,노원구,0.0282,0.0207,0.59,0.0034,55.0,30.0
2025-03-06 09:00:00,은평구,0.029,0.01,0.76,0.0031,46.0,21.0
2025-03-06 09:00:00,성북구,0.0292,0.0166,0.82,0.0041,48.0,24.0
2025-03-06 09:00:00,중랑구,0.0257,0.0163,0.55,0.003,44.0,26.0
2025-03-06 09:00:00,송파구,0.0372,0.0101,0.6,0.0031,42.0,25.0
2025-03-06 09:00:00,도봉구,0.0293,0.0196,0.7,0.0041,52.0,27.0
2025-03-06 09:00:00,마포구,0.0274,0.0136,0.53,0.0026,47.0,29.0
2025-03-06 09:00:00,관악구,0.0389,0.0118,0.57,0.0024,40.0,26.0
2025-03-06 09:00:00,강동구,0.0335,0.0129,0.73,0.0039,53.0,33.0
2025-03-06 09:00:00,동작구,0.0385,0.0129,0.63,0.0026,44.0,28.0
2025-03-06 09:00:00,중구,0.0381,0.0077,0.69,0.0029,37.0,30.0
2025-03-06 09:00:00,강북구,0.0286,0.0162,0.63,0.0026,44.0,23.0
2025-03-06 09:00:00,금천구,0.0476,0.0055,0.76,0.0025,45.0,32.0
2025-03-06 09:00:00,동대문구,0.0321,0.0151,0.62,0.003,46.0,23.0
2025-03-06 09:00:00,서대문구,0.0253,0.0147,0.98,0.0074,43.0,27.0
2025-03-06 09:00:00,영등포구,0.0319,0.0133,0.52,0.0027,38.0,26.0
2025-03-06 09:00:00,성동구,0.0334,0.0156,0.57,0.0034,43.0,24.0
2025-03-06 09:00:00,광진구,0.0347,0.0139,0.71,0.0045,42.0,23.0
2025-03-06 09:00:00,용산구,0.04,0.0086,0.7,0.0033,45.0,26.0
2025-03-06 09:00:00,강서구,0.0419,0.0089,0.61,0.0033,45.0,24.0
2025-03-06 09:00:00,양천구,0.0356,0.0138,0.64,0.0029,52.0,29.0
2025-03-06 09:00:00,강남구,0.0376,0.0101,0.6,0.002,40.0,24.0
2025-03-06 08:00:00,서대문구,0.0282,0.0086,1.05,0.0078,35.0,26.0
2025-03-06 08:00:00,중랑구,0.0301,0.0124,0.59,0.0029,43.0,26.0
2025-03-06 08:00:00,도봉구,0.0306,0.0161,0.67,0.0039,48.0,25.0
2025-03-06 08:00:00,영등포구,0.0383,0.0097,0.49,0.0021,39.0,28.0
2025-03-06 08:00:00,강북구,0.0231,0.0125,0.59,0.0024,36.0,23.0
2025-03-06 08:00:00,마포구,0.0379,0.0055,0.55,0.0024,37.0,24.0
2025-03-06 08:00:00,성동구,0.0458,0.0028,0.59,0.0027,36.0,22.0
2025-03-06 08:00:00,양천구,0.048,0.0051,0.71,0.0028,44.0,32.0
2025-03-06 08:00:00,노원구,0.0324,0.0158,0.61,0.0032,63.0,43.0
2025-03-06 08:00:00,종로구,0.0414,0.0043,0.73,0.0023,39.0,26.0
2025-03-06 08:00:00,송파구,0.0375,0.0083,0.59,0.0028,42.0,23.0
2025-03-06 08:00:00,관악구,0.0489,0.0058,0.61,0.0023,39.0,28.0
2025-03-06 08:00:00,성북구,0.0293,0.0129,0.8,0.0038,39.0,24.0
2025-03-06 08:00:00,용산구,0.0413,0.0056,0.65,0.0029,41.0,22.0
2025-03-06 08:00:00,강서구,0.0467,0.0052,0.59,0.0026,44.0,27.0
2025-03-06 08:00:00,강남구,0.0392,0.007,0.58,0.0023,37.0,26.0
2025-03-06 08:00:00,금천구,0.043,0.0062,0.66,0.0021,39.0,29.0
2025-03-06 08:00:00,광진구,0.0388,0.0061,0.71,0.0041,38.0,22.0
2025-03-06 08:00:00,강동구,0.0397,0.0052,0.77,0.0036,45.0,28.0
2025-03-06 08:00:00,구로구,0.0302,0.0077,0.49,0.0026,48.0,37.0
2025-03-06 08:00:00,동대문구,0.037,0.0085,0.61,0.0026,43.0,25.0
2025-03-06 08:00:00,중구,0.041,0.0033,0.74,0.0027,36.0,26.0
2025-03-06 08:00:00,동작구,0.0441,0.0067,0.62,0.0022,41.0,26.0
2025-03-06 08:00:00,서초구,0.0304,0.0074,0.47,0.0026,47.0,29.0
2025-03-06 08:00:00,은평구,0.029,0.0052,0.73,0.0029,40.0,16.0
2025-03-06 07:00:00,구로구,0.0264,0.0122,0.45,0.0026,44.0,32.0
2025-03-06 07:00:00,성동구,0.0435,0.0022,0.56,0.0022,35.0,22.0
2025-03-06 07:00:00,은평구,0.0256,0.0063,0.7,0.0028,35.0,11.0
2025-03-06 07:00:00,마포구,0.0303,0.0124,0.5,0.0021,35.0,24.0
2025-03-06 07:00:00,도봉구,0.0273,0.0171,0.63,0.0038,47.0,23.0
2025-03-06 07:00:00,금천구,0.0345,0.0137,0.57,0.0018,37.0,28.0
2025-03-06 07:00:00,중구,0.0358,0.0084,0.53,0.0025,34.0,30.0
2025-03-06 07:00:00,강북구,0.0215,0.0145,0.52,0.002,38.0,24.0
2025-03-06 07:00:00,광진구,0.0393,0.0064,0.66,0.0039,38.0,18.0
2025-03-06 07:00:00,동대문구,0.0393,0.0047,0.61,0.0022,37.0,21.0
2025-03-06 07:00:00,종로구,0.0331,0.0087,0.56,0.0021,41.0,26.0
2025-03-06 07:00:00,강동구,0.0342,0.0101,0.72,0.0035,41.0,28.0
2025-03-06 07:00:00,서초구,0.0212,0.0168,0.41,0.0025,44.0,30.0
2025-03-06 07:00:00,양천구,0.0456,0.0075,0.6,0.0025,41.0,30.0
2025-03-06 07:00:00,용산구,0.0366,0.008,0.57,0.0029,41.0,23.0
2025-03-06 07:00:00,송파구,0.0408,0.0049,0.54,0.0025,40.0,25.0
2025-03-06 07:00:00,성북구,0.0309,0.0104,0.79,0.0036,40.0,22.0
2025-03-06 07:00:00,영등포구,0.0384,0.0115,0.47,0.0024,41.0,26.0
2025-03-06 07:00:00,노원구,0.0183,0.0291,0.51,0.0031,56.0,42.0
2025-03-06 07:00:00,서대문구,0.0245,0.011,0.97,0.0082,38.0,19.0
2025-03-06 07:00:00,중랑구,0.0275,0.0128,0.55,0.0025,42.0,23.0
2025-03-06 07:00:00,관악구,0.0397,0.0118,0.57,0.0022,36.0,25.0
2025-03-06 07:00:00,강서구,0.0363,0.0147,0.51,0.0028,46.0,27.0
2025-03-06 07:00:00,동작구,0.0383,0.0087,0.55,0.0019,42.0,26.0
2025-03-06 07:00:00,강남구,0.033,0.0098,0.52,0.0022,36.0,23.0
2025-03-06 06:00:00,광진구,0.0318,0.0134,0.61,0.0038,38.0,21.0
2025-03-06 06:00:00,영등포구,0.0304,0.0197,0.45,0.0024,37.0,22.0
2025-03-06 06:00:00,마포구,0.0265,0.0158,0.47,0.0019,34.0,23.0
2025-03-06 06:00:00,서대문구,0.0205,0.0152,0.95,0.0076,32.0,18.0
2025-03-06 06:00:00,동대문구,0.0326,0.0082,0.56,0.0021,36.0,19.0
2025-03-06 06:00:00,중랑구,0.0164,0.0206,0.47,0.0028,40.0,23.0
2025-03-06 06:00:00,강동구,0.0228,0.0219,0.65,0.0036,42.0,22.0
2025-03-06 06:00:00,서초구,0.016,0.0215,0.4,0.0024,45.0,22.0
2025-03-06 06:00:00,도봉구,0.0217,0.0207,0.6,0.0036,40.0,22.0
2025-03-06 06:00:00,중구,0.0254,0.0162,0.47,0.0028,31.0,24.0
2025-03-06 06:00:00,강북구,0.0172,0.0178,0.53,0.002,38.0,24.0
2025-03-06 06:00:00,동작구,0.0303,0.0157,0.5,0.002,40.0,25.0
2025-03-06 06:00:00,성동구,0.0375,0.0061,0.51,0.0022,32.0,18.0
2025-03-06 06:00:00,노원구,0.0158,0.0294,0.51,0.0031,52.0,32.0
2025-03-06 06:00:00,종로구,0.0372,0.0062,0.56,0.0022,36.0,25.0
2025-03-06 06:00:00,강서구,0.0258,0.0238,0.45,0.0024,42.0,22.0
2025-03-06 06:00:00,성북구,0.0342,0.0067,0.8,0.0035,38.0,19.0
2025-03-06 06:00:00,금천구,0.0287,0.0145,0.57,0.0022,32.0,20.0
2025-03-06 06:00:00,은평구,0.0175,0.0111,0.63,0.0027,29.0,11.0
2025-03-06 06:00:00,송파구,0.039,0.0054,0.53,0.0023,36.0,24.0
2025-03-06 06:00:00,관악구,0.0273,0.0212,0.46,0.0024,35.0,24.0
2025-03-06 06:00:00,구로구,0.0157,0.0244,0.4,0.0026,44.0,31.0
2025-03-06 06:00:00,용산구,0.0277,0.0146,0.54,0.0028,34.0,18.0
2025-03-06 06:00:00,양천구,0.0316,0.0194,0.52,0.0026,41.0,31.0
2025-03-06 06:00:00,강남구,0.0257,0.0155,0.49,0.0022,34.0,22.0
2025-03-06 05:00:00,송파구,0.0377,0.0065,0.52,0.0023,36.0,23.0
2025-03-06 05:00:00,동작구,0.0305,0.0148,0.48,0.0019,39.0,24.0
2025-03-06 05:00:00,서대문구,0.0152,0.0218,0.83,0.0061,33.0,18.0
2025-03-06 05:00:00,동대문구,0.026,0.0165,0.52,0.0025,36.0,18.0
2025-03-06 05:00:00,서초구,0.0142,0.0236,0.39,0.0024,43.0,23.0
2025-03-06 05:00:00,도봉구,0.0179,0.025,0.57,0.0036,39.0,20.0
2025-03-06 05:00:00,성동구,0.035,0.0083,0.5,0.0022,30.0,18.0
2025-03-06 05:00:00,노원구,0.0086,0.0356,0.42,0.0029,53.0,30.0
2025-03-06 05:00:00,성북구,0.028,0.0123,0.73,0.0035,40.0,16.0
2025-03-06 05:00:00,금천구,0.0264,0.016,0.48,0.0019,34.0,21.0
2025-03-06 05:00:00,양천구,0.0251,0.0241,0.51,0.0026,42.0,29.0
2025-03-06 05:00:00,구로구,0.0163,0.0221,0.4,0.0025,45.0,28.0
2025-03-06 05:00:00,영등포구,0.0237,0.0243,0.42,0.0023,34.0,21.0
2025-03-06 05:00:00,광진구,0.0207,0.0262,0.58,0.004,37.0,20.0
2025-03-06 05:00:00,용산구,0.0277,0.0144,0.53,0.0029,33.0,17.0
2025-03-06 05:00:00,강남구,0.0246,0.0176,0.48,0.0019,34.0,21.0
2025-03-06 05:00:00,관악구,0.0185,0.0273,0.42,0.0023,34.0,24.0
2025-03-06 05:00:00,은평구,0.0132,0.0165,0.62,0.0027,36.0,12.0
2025-03-06 05:00:00,강서구,0.0186,0.0293,0.43,0.0027,40.0,21.0
2025-03-06 05:00:00,종로구,0.0229,0.0196,0.49,0.0022,34.0,21.0
2025-03-06 05:00:00,강북구,0.0135,0.0186,0.52,0.0021,40.0,24.0
2025-03-06 05:00:00,중구,0.0251,0.0162,0.46,0.0022,30.0,22.0
2025-03-06 05:00:00,강동구,0.0315,0.0124,0.66,0.0032,38.0,23.0
2025-03-06 05:00:00,중랑구,0.0108,0.0253,0.42,0.0027,38.0,20.0
2025-03-06 05:00:00,마포구,0.0206,0.0197,0.45,0.0023,33.0,19.0
2025-03-06 04:00:00,양천구,0.0236,0.0248,0.48,0.0024,34.0,22.0
2025-03-06 04:00:00,금천구,0.0284,0.0137,0.46,0.0022,34.0,22.0
2025-03-06 04:00:00,노원구,0.0138,0.03,0.45,0.0025,49.0,30.0
2025-03-06 04:00:00,송파구,0.0326,0.0111,0.51,0.0021,32.0,20.0
2025-03-06 04:00:00,종로구,0.0192,0.0237,0.46,0.0023,29.0,21.0
2025-03-06 04:00:00,중구,0.0219,0.0198,0.48,0.0026,28.0,20.0
2025-03-06 04:00:00,동대문구,0.0302,0.0134,0.55,0.0021,33.0,17.0
2025-03-06 04:00:00,영등포구,0.0163,0.0304,0.42,0.0021,32.0,23.0
2025-03-06 04:00:00,은평구,0.0116,0.02,0.62,0.0027,33.0,15.0
2025-03-06 04:00:00,마포구,0.018,0.0243,0.44,0.0023,32.0,21.0
2025-03-06 04:00:00,성동구,0.0354,0.0084,0.51,0.0021,31.0,16.0
2025-03-06 04:00:00,관악구,0.0205,0.0249,0.45,0.0021,32.0,21.0
2025-03-06 04:00:00,서초구,0.0122,0.0257,0.39,0.0024,39.0,26.0
2025-03-06 04:00:00,강동구,0.034,0.0117,0.65,0.0031,30.0,19.0
2025-03-06 04:00:00,광진구,0.0162,0.032,0.56,0.0042,38.0,18.0
2025-03-06 04:00:00,구로구,0.0148,0.023,0.38,0.0024,38.0,24.0
2025-03-06 04:00:00,강남구,0.0244,0.0177,0.48,0.0019,31.0,19.0
2025-03-06 04:00:00,서대문구,0.0171,0.0197,0.87,0.006,28.0,16.0
2025-03-06 04:00:00,강북구,0.0126,0.024,0.44,0.0024,39.0,24.0
2025-03-06 04:00:00,성북구,0.0262,0.0126,0.73,0.0035,33.0,16.0
2025-03-06 04:00:00,동작구,0.0319,0.0131,0.48,0.0019,35.0,24.0
2025-03-06 04:00:00,강서구,0.0148,0.0328,0.4,0.0023,38.0,21.0
2025-03-06 04:00:00,중랑구,0.012,0.0238,0.42,0.0025,37.0,21.0
2025-03-06 04:00:00,도봉구,0.0164,0.0281,0.54,0.0036,36.0,20.0
2025-03-06 04:00:00,용산구,0.0299,0.0129,0.52,0.0026,32.0,16.0
2025-03-06 03:00:00,구로구,0.0139,0.0233,0.38,0.0025,43.0,24.0
2025-03-06 03:00:00,성북구,0.0292,0.0104,0.75,0.0034,27.0,15.0
2025-03-06 03:00:00,강동구,0.0287,0.0187,0.62,0.0033,30.0,22.0
2025-03-06 03:00:00,강북구,0.0125,0.0238,0.44,0.0021,41.0,22.0
2025-03-06 03:00:00,종로구,0.022,0.022,0.46,0.0022,29.0,21.0
2025-03-06 03:00:00,성동구,0.0338,0.011,0.51,0.0021,25.0,14.0
2025-03-06 03:00:00,양천구,0.0228,0.0242,0.48,0.0022,35.0,22.0
2025-03-06 03:00:00,금천구,0.027,0.0147,0.55,0.0021,30.0,19.0
2025-03-06 03:00:00,강남구,0.0236,0.0185,0.49,0.0021,29.0,17.0
2025-03-06 03:00:00,영등포구,0.0195,0.0261,0.43,0.0025,35.0,22.0
2025-03-06 03:00:00,마포구,0.0199,0.0234,0.43,0.0023,33.0,18.0
2025-03-06 03:00:00,동대문구,0.0348,0.0113,0.59,0.0021,35.0,19.0
2025-03-06 03:00:00,관악구,0.0291,0.0184,0.51,0.0024,34.0,22.0
2025-03-06 03:00:00,중랑구,0.0139,0.0239,0.43,0.0022,32.0,20.0
2025-03-06 03:00:00,서초구,0.0115,0.0269,0.39,0.0024,41.0,24.0
2025-03-06 03:00:00,광진구,0.0171,0.0321,0.57,0.0042,37.0,19.0
2025-03-06 03:00:00,동작구,0.0302,0.0157,0.47,0.0021,37.0,24.0
2025-03-06 03:00:00,도봉구,0.0163,0.0289,0.53,0.0037,36.0,15.0
2025-03-06 03:00:00,은평구,0.0118,0.0166,0.6,0.0027,27.0,9.0
2025-03-06 03:00:00,송파구,0.0348,0.0106,0.51,0.0025,27.0,16.0
2025-03-06 03:00:00,중구,0.0213,0.0217,0.44,0.0023,24.0,20.0
2025-03-06 03:00:00,용산구,0.0283,0.0153,0.54,0.0027,31.0,16.0
2025-03-06 03:00:00,노원구,0.0147,0.0289,0.46,0.0026,48.0,27.0
2025-03-06 03:00:00,강서구,0.0166,0.0292,0.4,0.0026,38.0,19.0
2025-03-06 03:00:00,서대문구,0.0161,0.021,0.99,0.0062,26.0,18.0
2025-03-06 02:00:00,양천구,0.0244,0.0228,0.5,0.0028,35.0,26.0
2025-03-06 02:00:00,중랑구,0.0122,0.0265,0.41,0.0024,32.0,17.0
2025-03-06 02:00:00,서대문구,0.0149,0.0247,0.93,0.0052,27.0,17.0
2025-03-06 02:00:00,영등포구,0.0174,0.0277,0.46,0.002,32.0,20.0
2025-03-06 02:00:00,관악구,0.0272,0.0203,0.52,0.0024,34.0,22.0
2025-03-06 02:00:00,광진구,0.0172,0.0328,0.57,0.004,29.0,16.0
2025-03-06 02:00:00,구로구,0.0154,0.0216,0.41,0.0025,41.0,25.0
2025-03-06 02:00:00,은평구,0.0128,0.0197,0.6,0.0027,23.0,8.0
2025-03-06 02:00:00,송파구,0.0308,0.0145,0.47,0.0026,24.0,13.0
2025-03-06 02:00:00,용산구,0.0284,0.0165,0.54,0.0027,25.0,13.0
2025-03-06 02:00:00,노원구,0.0096,0.0355,0.41,0.0028,47.0,28.0
2025-03-06 02:00:00,강서구,0.0163,0.0297,0.41,0.0028,37.0,18.0
2025-03-06 02:00:00,성북구,0.0332,0.0096,0.77,0.0035,33.0,17.0
2025-03-06 02:00:00,종로구,0.0231,0.0244,0.48,0.0023,31.0,20.0
2025-03-06 02:00:00,도봉구,0.0118,0.0367,0.5,0.004,40.0,13.0
2025-03-06 02:00:00,성동구,0.0328,0.0128,0.48,0.002,21.0,12.0
2025-03-06 02:00:00,강북구,0.0095,0.0291,0.39,0.0023,39.0,23.0
2025-03-06 02:00:00,중구,0.0204,0.0239,0.44,0.0022,23.0,19.0
2025-03-06 02:00:00,마포구,0.0196,0.0237,0.43,0.0023,27.0,17.0
2025-03-06 02:00:00,강남구,0.0243,0.0195,0.47,0.0021,21.0,16.0
2025-03-06 02:00:00,서초구,0.0107,0.0284,0.39,0.0024,40.0,20.0
2025-03-06 02:00:00,금천구,0.0285,0.0151,0.54,0.002,28.0,16.0
2025-03-06 02:00:00,동대문구,0.026,0.02,0.51,0.0024,29.0,15.0
2025-03-06 02:00:00,동작구,0.0304,0.0175,0.46,0.0019,32.0,19.0
2025-03-06 02:00:00,강동구,0.0295,0.0195,0.61,0.0032,23.0,17.0
2025-03-06 01:00:00,강서구,0.0167,0.0298,0.42,0.0024,38.0,17.0
2025-03-06 01:00:00,노원구,0.0097,0.0368,0.39,0.0027,37.0,23.0
2025-03-06 01:00:00,금천구,0.0269,0.0203,0.49,0.002,25.0,13.0
2025-03-06 01:00:00,중구,0.0212,0.0243,0.43,0.0025,17.0,15.0
2025-03-06 01:00:00,강남구,0.0257,0.0196,0.45,0.0024,16.0,10.0
2025-03-06 01:00:00,송파구,0.0289,0.0183,0.42,0.0022,20.0,14.0
2025-03-06 01:00:00,은평구,0.0157,0.021,0.6,0.0028,21.0,6.0
2025-03-06 01:00:00,동작구,0.03,0.0195,0.45,0.0023,26.0,16.0
2025-03-06 01:00:00,용산구,0.0281,0.018,0.53,0.0026,19.0,10.0
2025-03-06 01:00:00,광진구,0.0275,0.0242,0.59,0.0038,22.0,13.0
2025-03-06 01:00:00,중랑구,0.0199,0.0224,0.44,0.0028,28.0,16.0
2025-03-06 01:00:00,동대문구,0.0249,0.0204,0.49,0.0023,24.0,15.0
2025-03-06 01:00:00,관악구,0.0238,0.0238,0.49,0.0022,27.0,18.0
2025-03-06 01:00:00,구로구,0.0175,0.0203,0.4,0.0025,40.0,23.0
2025-03-06 01:00:00,영등포구,0.02,0.0266,0.47,0.0023,28.0,16.0
2025-03-06 01:00:00,도봉구,0.0131,0.0365,0.48,0.0038,32.0,12.0
2025-03-06 01:00:00,성북구,0.0176,0.0278,0.64,0.0038,33.0,16.0
2025-03-06 01:00:00,서대문구,0.0135,0.0303,0.56,0.0033,26.0,12.0
2025-03-06 01:00:00,강동구,0.0199,0.0313,0.57,0.0034,23.0,19.0
2025-03-06 01:00:00,성동구,0.0316,0.0159,0.44,0.002,16.0,9.0
2025-03-06 01:00:00,양천구,0.0236,0.0243,0.52,0.0022,36.0,23.0
2025-03-06 01:00:00,종로구,0.0171,0.0317,0.42,0.0021,24.0,15.0
2025-03-06 01:00:00,마포구,0.0227,0.0219,0.42,0.0021,23.0,14.0
2025-03-06 01:00:00,서초구,0.015,0.0251,0.39,0.0024,37.0,19.0
2025-03-06 01:00:00,강북구,0.0131,0.0323,0.41,0.0029,33.0,19.0
2025-03-06 00:00:00,중구,0.0236,0.0237,0.42,0.0022,9.0,8.0
2025-03-06 00:00:00,용산구,0.027,0.0194,0.44,0.0027,13.0,7.0
2025-03-06 00:00:00,양천구,0.0252,0.0246,0.48,0.0024,23.0,15.0
2025-03-06 00:00:00,금천구,0.0305,0.0194,0.53,0.0027,13.0,6.0
2025-03-06 00:00:00,관악구,0.0242,0.0253,0.44,0.0023,19.0,13.0
2025-03-06 00:00:00,강남구,0.023,0.0229,0.39,0.002,13.0,9.0
2025-03-06 00:00:00,은평구,0.0178,0.0216,0.58,0.0027,15.0,2.0
2025-03-06 00:00:00,송파구,0.0272,0.0207,0.39,0.0027,15.0,11.0
2025-03-06 00:00:00,노원구,0.0201,0.0274,0.44,0.0024,22.0,15.0
2025-03-06 00:00:00,강서구,0.0208,0.0281,0.38,0.003,27.0,11.0
2025-03-06 00:00:00,종로구,0.0168,0.0325,0.37,0.0022,15.0,9.0
2025-03-06 00:00:00,성북구,0.0222,0.025,0.66,0.0033,28.0,16.0
2025-03-06 00:00:00,도봉구,0.0085,0.0435,0.42,0.0036,22.0,15.0
2025-03-06 00:00:00,서대문구,0.0136,0.0334,0.49,0.0031,16.0,8.0
2025-03-06 00:00:00,강북구,0.0147,0.0318,0.39,0.0027,27.0,16.0
2025-03-06 00:00:00,성동구,0.0265,0.0219,0.39,0.002,11.0,7.0
2025-03-06 00:00:00,광진구,0.0256,0.0271,0.55,0.0037,16.0,12.0
2025-03-06 00:00:00,동대문구,0.0196,0.0263,0.39,0.0022,18.0,9.0
2025-03-06 00:00:00,서초구,0.0134,0.028,0.33,0.0024,19.0,9.0
2025-03-06 00:00:00,강동구,0.0236,0.0282,0.56,0.003,18.0,17.0
2025-03-06 00:00:00,중랑구,0.0227,0.0241,0.44,0.0029,16.0,13.0
2025-03-06 00:00:00,동작구,0.0268,0.0258,0.4,0.0023,22.0,14.0
2025-03-06 00:00:00,영등포구,0.0243,0.0248,0.43,0.0021,20.0,12.0
