MSRDT,MSRSTE_NM,NO2,O3,CO,SO2,PM10,PM25
2025-03-06 00:00:00,구로구,0.0159,0.0241,0.36,0.0025,34.0,19.0
2025-03-06 00:00:00,마포구,0.0253,0.0222,0.37,0.0021,16.0,7.0
2025-03-07 23:00:00,동대문구,0.0321,0.0405,0.63,0.0043,78.0,56.0
2025-03-07 23:00:00,은평구,0.0291,0.0288,0.78,0.0036,64.0,45.0
2025-03-07 23:00:00,금천구,0.0522,0.0203,0.62,0.0038,79.0,59.0
2025-03-07 23:00:00,성동구,0.0285,0.0445,0.58,0.0044,61.0,43.0
2025-03-07 23:00:00,강동구,0.033,0.0508,0.64,0.0049,73.0,53.0
2025-03-07 23:00:00,도봉구,0.034,0.0366,0.62,0.0045,68.0,39.0
2025-03-07 23:00:00,종로구,0.0385,0.0397,0.63,0.0043,81.0,62.0
2025-03-07 23:00:00,중랑구,0.0273,0.0418,0.53,0.0044,63.0,51.0
2025-03-07 23:00:00,영등포구,0.0297,0.0464,0.54,0.006,61.0,48.0
2025-03-07 23:00:00,동작구,0.057,0.0236,0.69,0.0036,81.0,60.0
2025-03-07 23:00:00,광진구,0.0352,0.0483,0.63,0.0047,65.0,46.0
2025-03-07 23:00:00,양천구,0.0418,0.0345,0.64,0.0051,70.0,52.0
2025-03-07 23:00:00,마포구,0.0362,0.0367,0.56,0.0052,67.0,48.0
2025-03-07 23:00:00,송파구,0.045,0.0337,0.64,0.0039,71.0,48.0
2025-03-07 23:00:00,강서구,0.0352,0.0365,0.55,0.0059,67.0,40.0
2025-03-07 23:00:00,구로구,0.0213,0.0357,0.47,0.0053,80.0,53.0
2025-03-07 23:00:00,노원구,0.0423,0.0221,0.72,0.0043,77.0,57.0
2025-03-07 23:00:00,서대문구,0.0329,0.0344,1.08,0.0088,73.0,45.0
2025-03-07 23:00:00,관악구,0.0516,0.0236,0.66,0.0041,69.0,53.0
2025-03-07 23:00:00,용산구,0.0417,0.0293,0.67,0.0052,70.0,50.0
2025-03-07 23:00:00,성북구,0.0418,0.031,0.81,0.0046,69.0,48.0
2025-03-07 23:00:00,강북구,0.0171,0.0456,0.49,0.0033,56.0,41.0
2025-03-07 23:00:00,서초구,0.029,0.0267,0.54,0.0042,80.0,50.0
2025-03-07 23:00:00,강남구,0.0405,0.0329,0.64,0.0041,73.0,55.0
2025-03-07 23:00:00,중구,0.0378,0.0358,0.61,0.0051,66.0,57.0
2025-03-07 22:00:00,강서구,0.0409,0.0312,0.52,0.0077,67.0,41.0
2025-03-07 22:00:00,동대문구,0.0277,0.0492,0.55,0.0043,76.0,54.0
2025-03-07 22:00:00,양천구,0.0411,0.0331,0.61,0.0055,65.0,50.0
2025-03-07 22:00:00,광진구,0.0274,0.0612,0.57,0.0048,59.0,40.0
2025-03-07 22:00:00,강남구,0.0352,0.0406,0.6,0.0043,63.0,48.0
2025-03-07 22:00:00,서대문구,0.0359,0.038,1.0,0.0095,70.0,51.0
2025-03-07 22:00:00,중구,0.025,0.0499,0.51,0.0052,66.0,55.0
2025-03-07 22:00:00,노원구,0.059,0.0108,0.87,0.0044,73.0,52.0
2025-03-07 22:00:00,중랑구,0.0348,0.0436,0.58,0.0044,65.0,48.0
2025-03-07 22:00:00,성동구,0.0284,0.0488,0.55,0.0041,59.0,44.0
2025-03-07 22:00:00,강동구,0.0259,0.0575,0.57,0.0046,64.0,51.0
2025-03-07 22:00:00,종로구,0.0286,0.0525,0.55,0.0047,75.0,58.0
2025-03-07 22:00:00,서초구,0.0253,0.0352,0.53,0.0041,82.0,50.0
2025-03-07 22:00:00,금천구,0.0529,0.0258,0.63,0.0036,75.0,55.0
2025-03-07 22:00:00,은평구,0.0313,0.0333,0.81,0.0043,77.0,44.0
2025-03-07 22:00:00,강북구,0.0191,0.0518,0.51,0.0033,63.0,49.0
2025-03-07 22:00:00,성북구,0.0295,0.0469,0.73,0.0048,66.0,42.0
2025-03-07 22:00:00,용산구,0.0331,0.0397,0.61,0.0058,70.0,52.0
2025-03-07 22:00:00,마포구,0.0347,0.0392,0.53,0.0056,65.0,47.0
2025-03-07 22:00:00,구로구,0.0263,0.0293,0.49,0.0051,82.0,55.0
2025-03-07 22:00:00,동작구,0.0492,0.0359,0.62,0.0037,77.0,59.0
2025-03-07 22:00:00,영등포구,0.031,0.0469,0.53,0.0054,65.0,50.0
2025-03-07 22:00:00,관악구,0.0501,0.0291,0.67,0.0044,81.0,62.0
2025-03-07 22:00:00,도봉구,0.0241,0.0529,0.55,0.0049,67.0,40.0
2025-03-07 22:00:00,송파구,0.042,0.0387,0.59,0.0035,66.0,47.0
2025-03-07 21:00:00,동대문구,0.0267,0.0562,0.53,0.0041,70.0,48.0
2025-03-07 21:00:00,성북구,0.0276,0.0496,0.73,0.0047,63.0,44.0
2025-03-07 21:00:00,도봉구,0.0211,0.062,0.54,0.0051,58.0,35.0
2025-03-07 21:00:00,중랑구,0.0275,0.0474,0.54,0.0043,60.0,46.0
2025-03-07 21:00:00,광진구,0.0226,0.0652,0.51,0.0045,59.0,40.0
2025-03-07 21:00:00,마포구,0.0395,0.0404,0.55,0.0048,71.0,51.0
2025-03-07 21:00:00,서대문구,0.0335,0.0519,0.67,0.0065,69.0,48.0
2025-03-07 21:00:00,관악구,0.0539,0.0348,0.71,0.0037,83.0,67.0
2025-03-07 21:00:00,용산구,0.0317,0.0445,0.65,0.005,71.0,48.0
2025-03-07 21:00:00,동작구,0.0377,0.0527,0.53,0.0033,68.0,51.0
2025-03-07 21:00:00,종로구,0.0271,0.0638,0.54,0.0047,75.0,57.0
2025-03-07 21:00:00,강서구,0.032,0.0401,0.5,0.006,72.0,44.0
2025-03-07 21:00:00,강남구,0.0266,0.0503,0.51,0.0036,64.0,46.0
2025-03-07 21:00:00,성동구,0.0255,0.0553,0.53,0.004,56.0,42.0
2025-03-07 21:00:00,구로구,0.0284,0.0333,0.54,0.0049,82.0,56.0
2025-03-07 21:00:00,송파구,0.0396,0.0416,0.56,0.0036,65.0,46.0
2025-03-07 21:00:00,금천구,0.0469,0.0354,0.59,0.0038,77.0,60.0
2025-03-07 21:00:00,서초구,0.0229,0.0463,0.51,0.0039,77.0,53.0
2025-03-07 21:00:00,강동구,0.024,0.0602,0.56,0.0046,63.0,50.0
2025-03-07 21:00:00,강북구,0.0204,0.0587,0.47,0.0037,61.0,45.0
2025-03-07 21:00:00,노원구,0.0457,0.0271,0.69,0.004,68.0,47.0
2025-03-07 21:00:00,영등포구,0.0453,0.0371,0.64,0.005,69.0,54.0
2025-03-07 21:00:00,은평구,0.0327,0.0385,0.82,0.0049,84.0,51.0
2025-03-07 21:00:00,중구,0.031,0.0525,0.54,0.0051,66.0,59.0
2025-03-07 21:00:00,양천구,0.0482,0.03,0.62,0.0054,72.0,55.0
2025-03-07 20:00:00,용산구,0.0298,0.049,0.59,0.0049,67.0,46.0
2025-03-07 20:00:00,송파구,0.0356,0.0449,0.57,0.0041,64.0,44.0
2025-03-07 20:00:00,중구,0.0299,0.0549,0.55,0.0042,60.0,46.0
2025-03-07 20:00:00,마포구,0.0356,0.0534,0.52,0.0047,69.0,50.0
2025-03-07 20:00:00,금천구,0.0401,0.0623,0.54,0.0046,78.0,54.0
2025-03-07 20:00:00,성북구,0.0224,0.0516,0.69,0.005,57.0,34.0
2025-03-07 20:00:00,서초구,0.0211,0.0543,0.47,0.0038,81.0,50.0
2025-03-07 20:00:00,강북구,0.0227,0.0554,0.51,0.0042,66.0,44.0
2025-03-07 20:00:00,은평구,0.0293,0.0458,0.79,0.0049,81.0,45.0
2025-03-07 20:00:00,관악구,0.0373,0.0488,0.62,0.0039,60.0,48.0
2025-03-07 20:00:00,서대문구,0.0335,0.0559,0.65,0.0058,66.0,45.0
2025-03-07 20:00:00,중랑구,0.0294,0.0448,0.53,0.0049,61.0,47.0
2025-03-07 20:00:00,동대문구,0.021,0.0568,0.5,0.004,62.0,41.0
2025-03-07 20:00:00,광진구,0.0281,0.057,0.57,0.0049,63.0,41.0
2025-03-07 20:00:00,양천구,0.0432,0.0442,0.65,0.0049,75.0,57.0
2025-03-07 20:00:00,강서구,0.0303,0.0475,0.54,0.0048,76.0,48.0
2025-03-07 20:00:00,종로구,0.0272,0.0594,0.56,0.0044,68.0,52.0
2025-03-07 20:00:00,도봉구,0.021,0.0614,0.53,0.0051,54.0,38.0
2025-03-07 20:00:00,구로구,0.0255,0.0448,0.5,0.0045,83.0,58.0
2025-03-07 20:00:00,동작구,0.0276,0.0585,0.46,0.0035,61.0,45.0
2025-03-07 20:00:00,영등포구,0.0359,0.0554,0.59,0.0042,72.0,51.0
2025-03-07 20:00:00,노원구,0.0261,0.047,0.53,0.0039,74.0,52.0
2025-03-07 20:00:00,성동구,0.0278,0.0512,0.54,0.0042,57.0,42.0
2025-03-07 20:00:00,강동구,0.0298,0.051,0.61,0.0052,68.0,51.0
2025-03-07 20:00:00,강남구,0.0326,0.0477,0.55,0.0042,67.0,45.0
2025-03-07 19:00:00,구로구,0.0173,0.0529,0.43,0.0042,69.0,44.0
2025-03-07 19:00:00,동대문구,0.0237,0.0498,0.54,0.0041,67.0,42.0
2025-03-07 19:00:00,송파구,0.0337,0.045,0.58,0.0041,69.0,46.0
2025-03-07 19:00:00,서초구,0.0187,0.052,0.44,0.004,76.0,43.0
2025-03-07 19:00:00,강남구,0.0294,0.0467,0.55,0.0041,68.0,46.0
2025-03-07 19:00:00,은평구,0.023,0.0448,0.75,0.0049,69.0,39.0
2025-03-07 19:00:00,서대문구,0.0242,0.0565,0.57,0.0055,57.0,37.0
2025-03-07 19:00:00,마포구,0.0309,0.059,0.5,0.0045,62.0,44.0
2025-03-07 19:00:00,중구,0.0263,0.0508,0.52,0.0047,61.0,48.0
2025-03-07 19:00:00,노원구,0.0271,0.0479,0.59,0.0041,85.0,59.0
2025-03-07 19:00:00,관악구,0.0219,0.054,0.53,0.0039,56.0,42.0
2025-03-07 19:00:00,중랑구,0.0311,0.0421,0.6,0.0047,72.0,55.0
2025-03-07 19:00:00,강북구,0.0198,0.0584,0.51,0.0044,77.0,52.0
2025-03-07 19:00:00,성동구,0.0287,0.0453,0.57,0.0045,62.0,43.0
2025-03-07 19:00:00,종로구,0.0265,0.0545,0.55,0.0044,70.0,51.0
2025-03-07 19:00:00,도봉구,0.0228,0.0594,0.58,0.0052,61.0,33.0
2025-03-07 19:00:00,강서구,0.0291,0.0632,0.54,0.0052,74.0,45.0
2025-03-07 19:00:00,성북구,0.0254,0.047,0.75,0.005,64.0,37.0
2025-03-07 19:00:00,동작구,0.0238,0.0623,0.49,0.0038,63.0,47.0
2025-03-07 19:00:00,영등포구,0.0309,0.0603,0.52,0.0045,61.0,40.0
2025-03-07 19:00:00,광진구,0.0266,0.0563,0.6,0.0048,67.0,43.0
2025-03-07 19:00:00,양천구,0.0342,0.0611,0.57,0.0039,64.0,49.0
2025-03-07 19:00:00,용산구,0.0276,0.0452,0.59,0.005,61.0,40.0
2025-03-07 19:00:00,금천구,0.03,0.0593,0.51,0.0048,69.0,47.0
2025-03-07 19:00:00,강동구,0.0289,0.0521,0.66,0.005,75.0,49.0
2025-03-07 18:00:00,서초구,0.016,0.0567,0.48,0.0041,76.0,47.0
2025-03-07 18:00:00,도봉구,0.0227,0.0643,0.6,0.0057,75.0,42.0
2025-03-07 18:00:00,서대문구,0.0238,0.0564,0.59,0.0055,66.0,40.0
2025-03-07 18:00:00,중구,0.0252,0.0515,0.57,0.0046,71.0,56.0
2025-03-07 18:00:00,마포구,0.0267,0.0519,0.52,0.0042,61.0,44.0
2025-03-07 18:00:00,강동구,0.0297,0.0561,0.7,0.0054,80.0,65.0
2025-03-07 18:00:00,종로구,0.0275,0.0555,0.63,0.005,84.0,65.0
2025-03-07 18:00:00,강북구,0.0209,0.0609,0.53,0.0045,83.0,58.0
2025-03-07 18:00:00,은평구,0.0223,0.0441,0.77,0.005,70.0,41.0
2025-03-07 18:00:00,동작구,0.0206,0.0654,0.49,0.0038,69.0,52.0
2025-03-07 18:00:00,강서구,0.0218,0.0581,0.48,0.005,66.0,37.0
2025-03-07 18:00:00,용산구,0.0278,0.0458,0.63,0.0057,69.0,50.0
2025-03-07 18:00:00,관악구,0.0208,0.055,0.52,0.0036,62.0,46.0
2025-03-07 18:00:00,영등포구,0.0219,0.0611,0.49,0.0037,62.0,42.0
2025-03-07 18:00:00,중랑구,0.0318,0.0455,0.65,0.0053,77.0,57.0
2025-03-07 18:00:00,광진구,0.0288,0.0606,0.67,0.0052,76.0,55.0
2025-03-07 18:00:00,양천구,0.0243,0.0568,0.5,0.0044,61.0,43.0
2025-03-07 18:00:00,송파구,0.0324,0.0487,0.66,0.0041,70.0,45.0
2025-03-07 18:00:00,구로구,0.0133,0.0539,0.41,0.004,66.0,41.0
2025-03-07 18:00:00,동대문구,0.0242,0.0532,0.59,0.0045,79.0,50.0
2025-03-07 18:00:00,성북구,0.027,0.0491,0.77,0.0054,71.0,46.0
2025-03-07 18:00:00,금천구,0.0242,0.0614,0.49,0.0043,64.0,49.0
2025-03-07 18:00:00,성동구,0.034,0.0453,0.63,0.0046,73.0,49.0
2025-03-07 18:00:00,강남구,0.0289,0.0505,0.62,0.0043,77.0,55.0
2025-03-07 18:00:00,노원구,0.0272,0.051,0.62,0.0045,83.0,59.0
2025-03-07 17:00:00,은평구,0.0232,0.0456,0.82,0.0054,73.0,45.0
2025-03-07 17:00:00,강북구,0.0229,0.0591,0.58,0.0042,75.0,55.0
2025-03-07 17:00:00,서대문구,0.0245,0.0602,0.66,0.0061,77.0,48.0
2025-03-07 17:00:00,종로구,0.0286,0.0576,0.66,0.005,80.0,60.0
2025-03-07 17:00:00,성북구,0.0248,0.0533,0.8,0.0052,72.0,48.0
2025-03-07 17:00:00,중구,0.0276,0.0536,0.66,0.0056,73.0,60.0
2025-03-07 17:00:00,동대문구,0.0243,0.0545,0.61,0.0045,71.0,48.0
2025-03-07 17:00:00,관악구,0.0194,0.0573,0.61,0.0042,74.0,52.0
2025-03-07 17:00:00,강남구,0.0264,0.0532,0.58,0.004,69.0,50.0
2025-03-07 17:00:00,구로구,0.0123,0.0567,0.5,0.0048,80.0,46.0
2025-03-07 17:00:00,금천구,0.0237,0.0598,0.63,0.0046,72.0,53.0
2025-03-07 17:00:00,마포구,0.0259,0.055,0.56,0.0047,74.0,55.0
2025-03-07 17:00:00,동작구,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07 17:00:00,영등포구,0.0223,0.0645,0.6,0.0045,76.0,53.0
2025-03-07 17:00:00,용산구,0.0279,0.05,0.69,0.0065,76.0,46.0
2025-03-07 17:00:00,강서구,0.0213,0.0584,0.54,0.0044,77.0,48.0
2025-03-07 17:00:00,양천구,0.0222,0.0599,0.57,0.0043,74.0,58.0
2025-03-07 17:00:00,서초구,0.0181,0.056,0.55,0.0044,98.0,50.0
2025-03-07 17:00:00,송파구,0.0219,0.0552,0.45,0.0031,60.0,42.0
2025-03-07 17:00:00,도봉구,0.0231,0.0635,0.62,0.0054,70.0,43.0
2025-03-07 17:00:00,노원구,0.0256,0.0499,0.56,0.0035,77.0,57.0
2025-03-07 17:00:00,성동구,0.0285,0.051,0.62,0.0044,63.0,46.0
2025-03-07 17:00:00,중랑구,0.0256,0.0468,0.49,0.0039,64.0,47.0
2025-03-07 17:00:00,강동구,0.0181,0.0623,0.48,0.0038,59.0,47.0
2025-03-07 17:00:00,광진구,0.0239,0.0623,0.55,0.0043,58.0,39.0
2025-03-07 16:00:00,영등포구,0.0235,0.0628,0.7,0.005,74.0,58.0
2025-03-07 16:00:00,관악구,0.0223,0.055,0.64,0.0048,67.0,48.0
2025-03-07 16:00:00,구로구,0.0141,0.0547,0.56,0.0053,93.0,61.0
2025-03-07 16:00:00,용산구,0.0239,0.0469,0.56,0.0049,64.0,34.0
2025-03-07 16:00:00,강서구,0.0222,0.0598,0.62,0.0057,81.0,54.0
2025-03-07 16:00:00,송파구,0.0183,0.0547,0.4,0.0033,56.0,38.0
2025-03-07 16:00:00,도봉구,0.0236,0.0573,0.55,0.0043,67.0,44.0
2025-03-07 16:00:00,은평구,0.0221,0.0462,0.86,0.0051,75.0,43.0
2025-03-07 16:00:00,강북구,0.0236,0.053,0.52,0.0037,73.0,50.0
2025-03-07 16:00:00,중랑구,0.0267,0.0436,0.46,0.0037,71.0,54.0
2025-03-07 16:00:00,강남구,0.0194,0.0523,0.41,0.0029,64.0,41.0
2025-03-07 16:00:00,금천구,0.0217,0.0614,0.67,0.0048,75.0,51.0
2025-03-07 16:00:00,서대문구,0.0232,0.0593,0.69,0.0058,69.0,44.0
2025-03-07 16:00:00,동작구,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07 16:00:00,종로구,0.0237,0.0564,0.52,0.0039,72.0,50.0
2025-03-07 16:00:00,성북구,0.0254,0.0473,0.68,0.0041,62.0,37.0
2025-03-07 16:00:00,동대문구,0.0184,0.053,0.46,0.0034,65.0,43.0
2025-03-07 16:00:00,강동구,0.0182,0.0595,0.5,0.0037,64.0,46.0
2025-03-07 16:00:00,성동구,0.0197,0.0512,0.43,0.0035,54.0,39.0
2025-03-07 16:00:00,서초구,0.0171,0.0514,0.47,0.0036,78.0,48.0
2025-03-07 16:00:00,노원구,0.0288,0.0435,0.51,0.0032,86.0,61.0
2025-03-07 16:00:00,중구,0.0267,0.0507,0.61,0.0043,68.0,52.0
2025-03-07 16:00:00,광진구,0.0181,0.0633,0.43,0.0033,56.0,37.0
2025-03-07 16:00:00,양천구,0.0235,0.0612,0.69,0.0052,80.0,63.0
2025-03-07 16:00:00,마포구,0.0243,0.0583,0.67,0.0052,77.0,54.0
2025-03-07 15:00:00,동작구,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07 15:00:00,서초구,0.0161,0.0499,0.38,0.0032,66.0,39.0
2025-03-07 15:00:00,강남구,0.0254,0.0446,0.48,0.0029,74.0,51.0
2025-03-07 15:00:00,광진구,0.0217,0.0583,0.5,0.0034,65.0,48.0
2025-03-07 15:00:00,중랑구,0.0296,0.0401,0.53,0.0034,77.0,62.0
2025-03-07 15:00:00,동대문구,0.0224,0.0476,0.48,0.0032,73.0,50.0
2025-03-07 15:00:00,성동구,0.0236,0.0459,0.47,0.0037,68.0,32.0
2025-03-07 15:00:00,노원구,0.0295,0.0417,0.53,0.0028,81.0,59.0
2025-03-07 15:00:00,관악구,0.0195,0.0516,0.5,0.0029,57.0,41.0
2025-03-07 15:00:00,송파구,0.0189,0.052,0.43,0.003,66.0,50.0
2025-03-07 15:00:00,강서구,0.0202,0.0605,0.69,0.0057,75.0,49.0
2025-03-07 15:00:00,서대문구,0.0216,0.0553,0.65,0.005,68.0,43.0
2025-03-07 15:00:00,중구,0.0234,0.0482,0.49,0.0039,70.0,55.0
2025-03-07 15:00:00,강북구,0.0289,0.0464,0.51,0.0035,82.0,55.0
2025-03-07 15:00:00,영등포구,0.0248,0.0578,0.7,0.0051,71.0,53.0
2025-03-07 15:00:00,종로구,0.0256,0.051,0.5,0.0038,73.0,57.0
2025-03-07 15:00:00,구로구,0.0157,0.0511,0.63,0.0058,92.0,60.0
2025-03-07 15:00:00,마포구,0.0235,0.0544,0.62,0.0045,72.0,50.0
2025-03-07 15:00:00,성북구,0.0278,0.0425,0.71,0.0038,78.0,47.0
2025-03-07 15:00:00,금천구,0.0227,0.0573,0.48,0.0044,66.0,49.0
2025-03-07 15:00:00,용산구,0.0204,0.0454,0.44,0.0041,60.0,34.0
2025-03-07 15:00:00,도봉구,0.0293,0.0494,0.58,0.0042,79.0,47.0
2025-03-07 15:00:00,은평구,0.021,0.043,0.81,0.0043,76.0,41.0
2025-03-07 15:00:00,양천구,0.0252,0.0579,0.78,0.0058,77.0,57.0
2025-03-07 15:00:00,강동구,0.0219,0.0535,0.57,0.0038,68.0,55.0
2025-03-07 14:00:00,마포구,0.0218,0.0523,0.57,0.004,75.0,52.0
2025-03-07 14:00:00,동작구,0.0147,0.0599,0.38,0.003,57.0,39.0
2025-03-07 14:00:00,강남구,0.0289,0.0373,0.53,0.0026,79.0,55.0
2025-03-07 14:00:00,중구,0.0311,0.0394,0.53,0.0039,75.0,60.0
2025-03-07 14:00:00,강동구,0.0,0.0,0.0,0.0,81.0,56.0
2025-03-07 14:00:00,종로구,0.0311,0.0432,0.54,0.0038,82.0,62.0
2025-03-07 14:00:00,강북구,0.0302,0.043,0.54,0.0037,85.0,59.0
2025-03-07 14:00:00,은평구,0.0244,0.0388,0.8,0.004,76.0,46.0
2025-03-07 14:00:00,강서구,0.0185,0.0573,0.71,0.0057,75.0,47.0
2025-03-07 14:00:00,용산구,0.0274,0.0385,0.5,0.0038,79.0,46.0
2025-03-07 14:00:00,관악구,0.0207,0.0479,0.49,0.0033,63.0,44.0
2025-03-07 14:00:00,영등포구,0.0216,0.0551,0.61,0.004,66.0,48.0
2025-03-07 14:00:00,광진구,0.0246,0.0541,0.55,0.0035,74.0,54.0
2025-03-07 14:00:00,양천구,0.019,0.0562,0.64,0.0047,61.0,50.0
2025-03-07 14:00:00,구로구,0.0142,0.0479,0.59,0.0052,82.0,55.0
2025-03-07 14:00:00,송파구,0.0259,0.0432,0.5,0.0033,81.0,59.0
2025-03-07 14:00:00,금천구,0.0212,0.0529,0.62,0.0039,70.0,49.0
2025-03-07 14:00:00,성북구,0.0317,0.038,0.73,0.0037,76.0,50.0
2025-03-07 14:00:00,노원구,0.0241,0.0449,0.49,0.003,83.0,60.0
2025-03-07 14:00:00,성동구,0.0,0.0,0.0,0.0,71.0,0.0
2025-03-07 14:00:00,중랑구,0.0296,0.0388,0.53,0.004,75.0,58.0
2025-03-07 14:00:00,도봉구,0.0268,0.0499,0.58,0.0043,69.0,43.0
2025-03-07 14:00:00,서초구,0.0226,0.0396,0.43,0.0032,81.0,49.0
2025-03-07 14:00:00,서대문구,0.0267,0.0476,0.65,0.0045,73.0,49.0
2025-03-07 14:00:00,동대문구,0.0268,0.042,0.51,0.0033,81.0,56.0
2025-03-07 13:00:00,성동구,0.0,0.0,0.0,0.0,74.0,0.0
2025-03-07 13:00:00,동작구,0.0223,0.0503,0.45,0.0032,84.0,58.0
2025-03-07 13:00:00,중랑구,0.0268,0.0385,0.53,0.0034,83.0,66.0
2025-03-07 13:00:00,동대문구,0.0302,0.0364,0.57,0.0037,88.0,59.0
2025-03-07 13:00:00,마포구,0.0308,0.0409,0.52,0.0034,80.0,56.0
2025-03-07 13:00:00,노원구,0.0242,0.0431,0.52,0.0031,89.0,69.0
2025-03-07 13:00:00,성북구,0.0307,0.0362,0.78,0.0037,86.0,49.0
2025-03-07 13:00:00,금천구,0.024,0.0469,0.73,0.0038,88.0,71.0
2025-03-07 13:00:00,송파구,0.027,0.04,0.52,0.0033,96.0,63.0
2025-03-07 13:00:00,구로구,0.015,0.043,0.51,0.0041,88.0,53.0
2025-03-07 13:00:00,양천구,0.0225,0.0518,0.73,0.0045,83.0,60.0
2025-03-07 13:00:00,광진구,0.0254,0.0509,0.58,0.0036,78.0,54.0
2025-03-07 13:00:00,영등포구,0.027,0.0479,0.54,0.0035,71.0,57.0
2025-03-07 13:00:00,관악구,0.0249,0.0421,0.48,0.0034,68.0,53.0
2025-03-07 13:00:00,서대문구,0.03,0.041,0.65,0.0043,75.0,47.0
2025-03-07 13:00:00,용산구,0.0341,0.0302,0.58,0.004,92.0,53.0
2025-03-07 13:00:00,강서구,0.0209,0.0562,1.05,0.0067,89.0,56.0
2025-03-07 13:00:00,은평구,0.0311,0.0317,0.8,0.0038,84.0,49.0
2025-03-07 13:00:00,강북구,0.0333,0.0384,0.59,0.0037,86.0,62.0
2025-03-07 13:00:00,종로구,0.0322,0.0401,0.56,0.0037,84.0,64.0
2025-03-07 13:00:00,강동구,0.0,0.0,0.0,0.0,92.0,75.0
2025-03-07 13:00:00,중구,0.0357,0.0309,0.61,0.0042,82.0,67.0
2025-03-07 13:00:00,강남구,0.0308,0.0295,0.56,0.003,85.0,54.0
2025-03-07 13:00:00,서초구,0.023,0.0331,0.5,0.0032,92.0,57.0
2025-03-07 13:00:00,도봉구,0.0291,0.0453,0.61,0.0045,80.0,45.0
2025-03-07 12:00:00,마포구,0.0397,0.0274,0.61,0.0034,84.0,56.0
2025-03-07 12:00:00,강남구,0.0353,0.0294,0.57,0.0032,84.0,57.0
2025-03-07 12:00:00,강동구,0.0275,0.0352,0.75,0.0037,87.0,67.0
2025-03-07 12:00:00,강북구,0.0366,0.0307,0.6,0.0033,87.0,62.0
2025-03-07 12:00:00,강서구,0.0318,0.0388,0.57,0.0036,91.0,56.0
2025-03-07 12:00:00,관악구,0.0347,0.0317,0.58,0.0032,76.0,55.0
2025-03-07 12:00:00,광진구,0.031,0.0375,0.64,0.0034,78.0,52.0
2025-03-07 12:00:00,구로구,0.0201,0.0337,0.46,0.0035,94.0,56.0
2025-03-07 12:00:00,금천구,0.0334,0.0342,0.55,0.0034,91.0,70.0
2025-03-07 12:00:00,노원구,0.0238,0.0383,0.53,0.0032,89.0,67.0
2025-03-07 12:00:00,도봉구,0.0306,0.0374,0.64,0.0043,81.0,49.0
2025-03-07 12:00:00,동대문구,0.0355,0.0291,0.61,0.0031,89.0,60.0
2025-03-07 12:00:00,동작구,0.0327,0.0352,0.54,0.0031,89.0,62.0
2025-03-07 12:00:00,서대문구,0.0333,0.0345,0.71,0.0044,79.0,52.0
2025-03-07 12:00:00,서초구,0.0314,0.0217,0.55,0.0032,102.0,66.0
2025-03-07 12:00:00,성동구,0.0307,0.0337,0.54,0.0035,75.0,49.0
2025-03-07 12:00:00,성북구,0.0332,0.0316,0.79,0.0037,82.0,52.0
2025-03-07 12:00:00,송파구,0.0,0.0,0.0,0.0,58.0,0.0
2025-03-07 12:00:00,양천구,0.0356,0.0355,0.63,0.0038,81.0,62.0
2025-03-07 12:00:00,영등포구,0.0375,0.0321,0.59,0.0036,75.0,58.0
2025-03-07 12:00:00,용산구,0.0361,0.0267,0.63,0.0039,83.0,62.0
2025-03-07 12:00:00,은평구,0.0315,0.0288,0.81,0.0037,91.0,52.0
2025-03-07 12:00:00,종로구,0.0326,0.0373,0.58,0.0039,83.0,66.0
2025-03-07 12:00:00,중구,0.0382,0.0252,0.65,0.0033,74.0,63.0
